139	173	361.560694
184	229	361.572052
45	56	361.607143
176	219	361.643836
131	163	361.656442
86	107	361.682243
127	158	361.708861
168	209	361.722488
41	51	361.764706
201	250	361.800000
160	199	361.809045
119	148	361.824324
197	245	361.836735
78	97	361.855670
193	240	361.875000
115	143	361.888112
152	189	361.904762
189	235	361.914894
37	46	361.956522
181	225	362.000000
144	179	362.011173
107	133	362.030075
177	220	362.045455
70	87	362.068966
173	215	362.093023
103	128	362.109375
136	169	362.130178
169	210	362.142857
202	251	362.151394
33	41	362.195122
194	241	362.240664
161	200	362.250000
128	159	362.264151
95	118	362.288136
157	195	362.307692
62	77	362.337662
153	190	362.368421
91	113	362.389381
120	149	362.416107
149	185	362.432432
178	221	362.443439
29	36	362.500000
199	247	362.550607
170	211	362.559242
141	175	362.571429
112	139	362.589928
195	242	362.603306
83	103	362.621359
137	170	362.647059
191	237	362.658228
54	67	362.686567
187	232	362.715517
133	165	362.727273
79	98	362.755102
183	227	362.775330
104	129	362.790698
129	160	362.812500
154	191	362.827225
179	222	362.837838
204	253	362.845850
25	31	362.903226
196	243	362.962963
171	212	362.971698
146	181	362.983425
121	150	363.000000
96	119	363.025210
167	207	363.043478
71	88	363.068182
188	233	363.090129
117	145	363.103448
163	202	363.118812
46	57	363.157895
205	254	363.188976
159	197	363.197970
113	140	363.214286
180	223	363.228700
67	83	363.253012
155	192	363.281250
88	109	363.302752
197	244	363.319672
109	135	363.333333
130	161	363.354037
151	187	363.368984
172	213	363.380282
193	239	363.389121
21	26	363.461538
206	255	363.529412
185	229	363.537118
164	203	363.546798
143	177	363.559322
122	151	363.576159
101	125	363.600000
181	224	363.616071
80	99	363.636364
139	172	363.662791
198	245	363.673469
59	73	363.698630
156	193	363.730570
97	120	363.750000
135	167	363.772455
173	214	363.785047
38	47	363.829787
169	209	363.875598
131	162	363.888889
93	115	363.913043
148	183	363.934426
203	251	363.944223
55	68	363.970588
182	225	364.000000
127	157	364.012739
199	246	364.024390
72	89	364.044944
161	199	364.070352
89	110	364.090909
195	241	364.107884
106	131	364.122137
123	152	364.144737
140	173	364.161850
157	194	364.175258
174	215	364.186047
191	236	364.194915
17	21	364.285714
200	247	364.372470
183	226	364.380531
166	205	364.390244
149	184	364.402174
132	163	364.417178
115	142	364.436620
98	121	364.462810
179	221	364.479638
81	100	364.500000
145	179	364.525140
64	79	364.556962
175	216	364.583333
111	137	364.598540
158	195	364.615385
205	253	364.624506
47	58	364.655172
171	211	364.691943
124	153	364.705882
201	248	364.717742
77	95	364.736842
184	227	364.757709
107	132	364.772727
137	169	364.792899
167	206	364.805825
197	243	364.814815
30	37	364.864865
193	238	364.915966
163	201	364.925373
133	164	364.939024
103	127	364.960630
176	217	364.976959
73	90	365.000000
189	233	365.021459
116	143	365.034965
159	196	365.051020
202	249	365.060241
43	53	365.094340
185	228	365.131579
142	175	365.142857
99	122	365.163934
155	191	365.183246
56	69	365.217391
181	223	365.246637
125	154	365.259740
194	239	365.271967
69	85	365.294118
151	186	365.322581
82	101	365.346535
177	218	365.366972
95	117	365.384615
203	250	365.400000
108	133	365.413534
121	149	365.436242
134	165	365.454545
147	181	365.469613
160	197	365.482234
173	213	365.492958
186	229	365.502183
199	245	365.510204
13	16	365.625000
204	251	365.737052
191	235	365.744681
178	219	365.753425
165	203	365.763547
152	187	365.775401
139	171	365.789474
126	155	365.806452
113	139	365.827338
100	123	365.853659
187	230	365.869565
87	107	365.887850
161	198	365.909091
74	91	365.934066
135	166	365.963855
196	241	365.975104
61	75	366.000000
170	209	366.028708
109	134	366.044776
157	193	366.062176
205	252	366.071429
48	59	366.101695
179	220	366.136364
131	161	366.149068
83	102	366.176471
201	247	366.194332
118	145	366.206897
153	188	366.223404
188	231	366.233766
35	43	366.279070
197	242	366.322314
162	199	366.331658
127	156	366.346154
92	113	366.371681
149	183	366.393443
206	253	366.403162
57	70	366.428571
193	237	366.455696
136	167	366.467066
79	97	366.494845
180	221	366.515837
101	124	366.532258
123	151	366.556291
145	178	366.573034
167	205	366.585366
189	232	366.594828
22	27	366.666667
207	254	366.732283
185	227	366.740088
163	200	366.750000
141	173	366.763006
119	146	366.780822
97	119	366.806723
172	211	366.824645
75	92	366.847826
203	249	366.867470
128	157	366.878981
181	222	366.891892
53	65	366.923077
190	233	366.952790
137	168	366.964286
84	103	366.990291
199	244	367.008197
115	141	367.021277
146	179	367.039106
177	217	367.050691
208	255	367.058824
31	38	367.105263
195	239	367.154812
164	201	367.164179
133	163	367.177914
102	125	367.200000
173	212	367.216981
71	87	367.241379
182	223	367.264574
111	136	367.279412
151	185	367.297297
191	234	367.307692
40	49	367.346939
169	207	367.391304
129	158	367.405063
89	109	367.431193
138	169	367.455621
187	229	367.467249
49	60	367.500000
205	251	367.529880
156	191	367.539267
107	131	367.557252
165	202	367.574257
58	71	367.605634
183	224	367.633929
125	153	367.647059
192	235	367.659574
67	82	367.682927
143	175	367.714286
76	93	367.741935
161	197	367.766497
85	104	367.788462
179	219	367.808219
94	115	367.826087
197	241	367.842324
103	126	367.857143
112	137	367.883212
121	148	367.905405
130	159	367.924528
139	170	367.941176
148	181	367.955801
157	192	367.968750
166	203	367.980296
175	214	367.990654
184	225	368.000000
193	236	368.008475
202	247	368.016194
9	11	368.181818
203	248	368.346774
194	237	368.354430
185	226	368.362832
176	215	368.372093
167	204	368.382353
158	193	368.393782
149	182	368.406593
140	171	368.421053
131	160	368.437500
122	149	368.456376
113	138	368.478261
104	127	368.503937
199	243	368.518519
95	116	368.534483
181	221	368.552036
86	105	368.571429
163	199	368.592965
77	94	368.617021
145	177	368.644068
68	83	368.674699
195	238	368.697479
127	155	368.709677
186	227	368.722467
59	72	368.750000
168	205	368.780488
109	133	368.796992
159	194	368.814433
209	255	368.823529
50	61	368.852459
191	233	368.884120
141	172	368.895349
91	111	368.918919
132	161	368.944099
173	211	368.957346
41	50	369.000000
196	239	369.037657
155	189	369.047619
114	139	369.064748
187	228	369.078947
73	89	369.101124
178	217	369.124424
105	128	369.140625
137	167	369.161677
169	206	369.174757
201	245	369.183673
32	39	369.230769
183	223	369.282511
151	184	369.293478
119	145	369.310345
206	251	369.322709
87	106	369.339623
142	173	369.364162
197	240	369.375000
55	67	369.402985
188	229	369.432314
133	162	369.444444
78	95	369.473684
179	218	369.495413
101	123	369.512195
124	151	369.536424
147	179	369.553073
170	207	369.565217
193	235	369.574468
23	28	369.642857
198	241	369.709544
175	213	369.718310
152	185	369.729730
129	157	369.745223
106	129	369.767442
189	230	369.782609
83	101	369.801980
143	174	369.827586
203	247	369.838057
60	73	369.863014
157	191	369.895288
97	118	369.915254
134	163	369.938650
171	208	369.951923
208	253	369.960474
37	45	370.000000
199	242	370.041322
162	197	370.050761
125	152	370.065789
88	107	370.093458
139	169	370.118343
190	231	370.129870
51	62	370.161290
167	203	370.197044
116	141	370.212766
181	220	370.227273
65	79	370.253165
209	254	370.275591
144	175	370.285714
79	96	370.312500
172	209	370.334928
93	113	370.353982
200	243	370.370370
107	130	370.384615
121	147	370.408163
135	164	370.426829
149	181	370.441989
163	198	370.454545
177	215	370.465116
191	232	370.474138
205	249	370.481928
14	17	370.588235
201	244	370.696721
187	227	370.704846
173	210	370.714286
159	193	370.725389
145	176	370.738636
131	159	370.754717
117	142	370.774648
103	125	370.800000
192	233	370.815451
89	108	370.833333
164	199	370.854271
75	91	370.879121
136	165	370.909091
197	239	370.920502
61	74	370.945946
169	205	370.975610
108	131	370.992366
155	188	371.010638
202	245	371.020408
47	57	371.052632
174	211	371.090047
127	154	371.103896
207	251	371.115538
80	97	371.134021
193	234	371.153846
113	137	371.167883
146	177	371.186441
179	217	371.198157
33	40	371.250000
184	223	371.300448
151	183	371.311475
118	143	371.328671
203	246	371.341463
85	103	371.359223
137	166	371.385542
189	229	371.397380
52	63	371.428571
175	212	371.462264
123	149	371.476510
194	235	371.489362
71	86	371.511628
161	195	371.538462
90	109	371.559633
199	241	371.576763
109	132	371.590909
128	155	371.612903
147	178	371.629213
166	201	371.641791
185	224	371.651786
204	247	371.659919
19	23	371.739130
195	236	371.822034
176	213	371.830986
157	190	371.842105
138	167	371.856287
119	144	371.875000
100	121	371.900826
181	219	371.917808
81	98	371.938776
143	173	371.965318
205	248	371.975806
62	75	372.000000
167	202	372.029703
105	127	372.047244
148	179	372.067039
191	231	372.077922
43	52	372.115385
196	237	372.151899
153	185	372.162162
110	133	372.180451
177	214	372.196262
67	81	372.222222
158	191	372.251309
91	110	372.272727
206	249	372.289157
115	139	372.302158
139	168	372.321429
163	197	372.335025
187	226	372.345133
211	255	372.352941
24	29	372.413793
197	238	372.478992
173	209	372.488038
149	180	372.500000
125	151	372.516556
101	122	372.540984
178	215	372.558140
77	93	372.580645
207	250	372.600000
130	157	372.611465
183	221	372.624434
53	64	372.656250
188	227	372.687225
135	163	372.699387
82	99	372.727273
193	233	372.746781
111	134	372.761194
140	169	372.781065
169	204	372.794118
198	239	372.803347
29	35	372.857143
208	251	372.908367
179	216	372.916667
150	181	372.928177
121	146	372.945205
92	111	372.972973
155	187	372.994652
63	76	373.026316
160	193	373.056995
97	117	373.076923
131	158	373.101266
165	199	373.115578
199	240	373.125000
34	41	373.170732
209	252	373.214286
175	211	373.222749
141	170	373.235294
107	129	373.255814
180	217	373.271889
73	88	373.295455
185	223	373.318386
112	135	373.333333
151	182	373.351648
190	229	373.362445
39	47	373.404255
200	241	373.443983
161	194	373.453608
122	147	373.469388
205	247	373.481781
83	100	373.500000
210	253	373.517787
127	153	373.529412
171	206	373.543689
44	53	373.584906
181	218	373.623853
137	165	373.636364
93	112	373.660714
142	171	373.684211
191	230	373.695652
49	59	373.728814
201	242	373.760331
152	183	373.770492
103	124	373.790323
157	189	373.809524
211	254	373.818898
54	65	373.846154
167	201	373.880597
113	136	373.897059
172	207	373.913043
59	71	373.943662
182	219	373.972603
123	148	373.986486
187	225	374.000000
64	77	374.025974
197	237	374.050633
133	160	374.062500
202	243	374.074074
69	83	374.096386
212	255	374.117647
143	172	374.127907
74	89	374.157303
153	184	374.184783
79	95	374.210526
163	196	374.234694
84	101	374.257426
173	208	374.278846
89	107	374.299065
183	220	374.318182
94	113	374.336283
193	232	374.353448
99	119	374.369748
203	244	374.385246
104	125	374.400000
109	131	374.427481
114	137	374.452555
119	143	374.475524
124	149	374.496644
129	155	374.516129
134	161	374.534161
139	167	374.550898
144	173	374.566474
149	179	374.581006
154	185	374.594595
159	191	374.607330
164	197	374.619289
169	203	374.630542
174	209	374.641148
179	215	374.651163
184	221	374.660633
189	227	374.669604
194	233	374.678112
199	239	374.686192
204	245	374.693878
209	251	374.701195
5	6	375.000000
211	253	375.296443
206	247	375.303644
201	241	375.311203
196	235	375.319149
191	229	375.327511
186	223	375.336323
181	217	375.345622
176	211	375.355450
171	205	375.365854
166	199	375.376884
161	193	375.388601
156	187	375.401070
151	181	375.414365
146	175	375.428571
141	169	375.443787
136	163	375.460123
131	157	375.477707
126	151	375.496689
121	145	375.517241
116	139	375.539568
111	133	375.563910
106	127	375.590551
207	248	375.604839
101	121	375.619835
197	236	375.635593
96	115	375.652174
187	224	375.669643
91	109	375.688073
177	212	375.707547
86	103	375.728155
167	200	375.750000
81	97	375.773196
157	188	375.797872
76	91	375.824176
147	176	375.852273
71	85	375.882353
208	249	375.903614
137	164	375.914634
203	243	375.925926
66	79	375.949367
193	231	375.974026
127	152	375.986842
188	225	376.000000
61	73	376.027397
178	213	376.056338
117	140	376.071429
173	207	376.086957
56	67	376.119403
163	195	376.153846
107	128	376.171875
158	189	376.190476
209	250	376.200000
51	61	376.229508
199	238	376.260504
148	177	376.271186
97	116	376.293103
143	171	376.315789
189	226	376.327434
46	55	376.363636
179	214	376.401869
133	159	376.415094
87	104	376.442308
128	153	376.470588
169	202	376.485149
210	251	376.494024
41	49	376.530612
200	239	376.569038
159	190	376.578947
118	141	376.595745
195	233	376.609442
77	92	376.630435
190	227	376.651982
113	135	376.666667
149	178	376.685393
185	221	376.696833
36	43	376.744186
211	252	376.785714
175	209	376.794258
139	166	376.807229
103	123	376.829268
170	203	376.847291
67	80	376.875000
165	197	376.903553
98	117	376.923077
129	154	376.948052
160	191	376.963351
191	228	376.973684
31	37	377.027027
212	253	377.075099
181	216	377.083333
150	179	377.094972
119	142	377.112676
207	247	377.125506
88	105	377.142857
145	173	377.167630
202	241	377.178423
57	68	377.205882
197	235	377.234043
140	167	377.245509
83	99	377.272727
192	229	377.292576
109	130	377.307692
135	161	377.329193
161	192	377.343750
187	223	377.354260
213	254	377.362205
26	31	377.419355
203	242	377.479339
177	211	377.488152
151	180	377.500000
125	149	377.516779
99	118	377.542373
172	205	377.560976
73	87	377.586207
193	230	377.608696
120	143	377.622378
167	199	377.638191
214	255	377.647059
47	56	377.678571
209	249	377.710843
162	193	377.720207
115	137	377.737226
183	218	377.752294
68	81	377.777778
157	187	377.807487
89	106	377.830189
199	237	377.848101
110	131	377.862595
131	156	377.884615
152	181	377.900552
173	206	377.912621
194	231	377.922078
21	25	378.000000
205	244	378.073770
184	219	378.082192
163	194	378.092784
142	169	378.106509
121	144	378.125000
100	119	378.151261
179	213	378.169014
79	94	378.191489
137	163	378.220859
195	232	378.232759
58	69	378.260870
211	251	378.286853
153	182	378.296703
95	113	378.318584
132	157	378.343949
169	201	378.358209
206	245	378.367347
37	44	378.409091
201	239	378.451883
164	195	378.461538
127	151	378.476821
90	107	378.504673
143	170	378.529412
196	233	378.540773
53	63	378.571429
175	208	378.605769
122	145	378.620690
191	227	378.634361
69	82	378.658537
154	183	378.688525
85	101	378.712871
186	221	378.733032
101	120	378.750000
117	139	378.776978
133	158	378.797468
149	177	378.813559
165	196	378.826531
181	215	378.837209
197	234	378.846154
213	253	378.853755
16	19	378.947368
203	241	379.045643
187	222	379.054054
171	203	379.064039
155	184	379.076087
139	165	379.090909
123	146	379.109589
107	127	379.133858
198	235	379.148936
91	108	379.166667
166	197	379.187817
75	89	379.213483
209	248	379.233871
134	159	379.245283
193	229	379.257642
59	70	379.285714
161	191	379.319372
102	121	379.338843
145	172	379.360465
188	223	379.372197
43	51	379.411765
199	236	379.449153
156	185	379.459459
113	134	379.477612
183	217	379.493088
70	83	379.518072
167	198	379.545455
97	115	379.565217
124	147	379.591837
151	179	379.608939
178	211	379.620853
205	243	379.629630
27	32	379.687500
200	237	379.746835
173	205	379.756098
146	173	379.768786
119	141	379.787234
211	250	379.800000
92	109	379.816514
157	186	379.838710
65	77	379.870130
168	199	379.899497
103	122	379.918033
141	167	379.940120
179	212	379.952830
38	45	380.000000
201	238	380.042017
163	193	380.051813
125	148	380.067568
212	251	380.079681
87	103	380.097087
136	161	380.124224
185	219	380.136986
49	58	380.172414
207	245	380.204082
158	187	380.213904
109	129	380.232558
169	200	380.250000
60	71	380.281690
191	226	380.309735
131	155	380.322581
202	239	380.334728
71	84	380.357143
153	181	380.386740
82	97	380.412371
175	207	380.434783
93	110	380.454545
197	233	380.472103
104	123	380.487805
115	136	380.514706
126	149	380.536913
137	162	380.555556
148	175	380.571429
159	188	380.585106
170	201	380.597015
181	214	380.607477
192	227	380.616740
203	240	380.625000
214	253	380.632411
11	13	380.769231
215	254	380.905512
204	241	380.912863
193	228	380.921053
182	215	380.930233
171	202	380.940594
160	189	380.952381
149	176	380.965909
138	163	380.981595
127	150	381.000000
116	137	381.021898
105	124	381.048387
199	235	381.063830
94	111	381.081081
177	209	381.100478
83	98	381.122449
155	183	381.147541
72	85	381.176471
205	242	381.198347
133	157	381.210191
194	229	381.222707
61	72	381.250000
172	203	381.280788
111	131	381.297710
161	190	381.315789
211	249	381.325301
50	59	381.355932
189	223	381.390135
139	164	381.402439
89	105	381.428571
128	151	381.456954
167	197	381.472081
206	243	381.481481
39	46	381.521739
184	217	381.566820
145	171	381.578947
106	125	381.600000
173	204	381.617647
67	79	381.645570
162	191	381.675393
95	112	381.696429
123	145	381.724138
151	178	381.741573
179	211	381.753555
207	244	381.762295
28	33	381.818182
213	251	381.872510
185	218	381.880734
157	185	381.891892
129	152	381.907895
101	119	381.932773
174	205	381.951220
73	86	381.976744
191	225	382.000000
118	139	382.014388
163	192	382.031250
208	245	382.040816
45	53	382.075472
197	232	382.112069
152	179	382.122905
107	126	382.142857
169	199	382.160804
62	73	382.191781
203	239	382.217573
141	166	382.228916
79	93	382.258065
175	206	382.281553
96	113	382.300885
209	246	382.317073
113	133	382.330827
130	153	382.352941
147	173	382.369942
164	193	382.383420
181	213	382.394366
198	233	382.403433
215	253	382.411067
17	20	382.500000
210	247	382.591093
193	227	382.599119
176	207	382.608696
159	187	382.620321
142	167	382.634731
125	147	382.653061
108	127	382.677165
199	234	382.692308
91	107	382.710280
165	194	382.731959
74	87	382.758621
205	241	382.780083
131	154	382.792208
188	221	382.805430
57	67	382.835821
211	248	382.862903
154	181	382.872928
97	114	382.894737
137	161	382.919255
177	208	382.932692
217	255	382.941176
40	47	382.978723
183	215	383.023256
143	168	383.035714
103	121	383.057851
166	195	383.076923
63	74	383.108108
212	249	383.132530
149	175	383.142857
86	101	383.168317
195	229	383.187773
109	128	383.203125
132	155	383.225806
155	182	383.241758
178	209	383.253589
201	236	383.262712
23	27	383.333333
213	250	383.400000
190	223	383.408072
167	196	383.418367
144	169	383.431953
121	142	383.450704
98	115	383.478261
173	203	383.497537
75	88	383.522727
202	237	383.544304
127	149	383.557047
179	210	383.571429
52	61	383.606557
185	217	383.640553
133	156	383.653846
214	251	383.665339
81	95	383.684211
191	224	383.705357
110	129	383.720930
139	163	383.742331
168	197	383.756345
197	231	383.766234
29	34	383.823529
209	245	383.877551
180	211	383.886256
151	177	383.898305
122	143	383.916084
215	252	383.928571
93	109	383.944954
157	184	383.967391
64	75	384.000000
163	191	384.031414
99	116	384.051724
134	157	384.076433
169	198	384.090909
204	239	384.100418
35	41	384.146341
216	253	384.189723
181	212	384.198113
146	171	384.210526
111	130	384.230769
187	219	384.246575
76	89	384.269663
193	226	384.292035
117	137	384.306569
158	185	384.324324
199	233	384.334764
41	48	384.375000
211	247	384.412955
170	199	384.422111
129	151	384.437086
217	254	384.448819
88	103	384.466019
135	158	384.493671
182	213	384.507042
47	55	384.545455
194	227	384.581498
147	172	384.593023
100	117	384.615385
153	179	384.636872
206	241	384.647303
53	62	384.677419
218	255	384.705882
165	193	384.715026
112	131	384.732824
171	200	384.750000
59	69	384.782609
183	214	384.813084
124	145	384.827586
189	221	384.841629
65	76	384.868421
201	235	384.893617
136	159	384.905660
207	242	384.917355
71	83	384.939759
148	173	384.971098
77	90	385.000000
160	187	385.026738
83	97	385.051546
172	201	385.074627
89	104	385.096154
184	215	385.116279
95	111	385.135135
196	229	385.152838
101	118	385.169492
208	243	385.185185
107	125	385.200000
113	132	385.227273
119	139	385.251799
125	146	385.273973
131	153	385.294118
137	160	385.312500
143	167	385.329341
149	174	385.344828
155	181	385.359116
161	188	385.372340
167	195	385.384615
173	202	385.396040
179	209	385.406699
185	216	385.416667
191	223	385.426009
197	230	385.434783
203	237	385.443038
209	244	385.450820
215	251	385.458167
6	7	385.714286
217	253	385.968379
211	246	385.975610
205	239	385.983264
199	232	385.991379
193	225	386.000000
187	218	386.009174
181	211	386.018957
175	204	386.029412
169	197	386.040609
163	190	386.052632
157	183	386.065574
151	176	386.079545
145	169	386.094675
139	162	386.111111
133	155	386.129032
127	148	386.148649
121	141	386.170213
115	134	386.194030
109	127	386.220472
212	247	386.234818
103	120	386.250000
200	233	386.266094
97	113	386.283186
188	219	386.301370
91	106	386.320755
176	205	386.341463
85	99	386.363636
164	191	386.387435
79	92	386.413043
152	177	386.440678
73	85	386.470588
213	248	386.491935
140	163	386.503067
207	241	386.514523
67	78	386.538462
195	227	386.563877
128	149	386.577181
189	220	386.590909
61	71	386.619718
177	206	386.650485
116	135	386.666667
171	199	386.683417
55	64	386.718750
214	249	386.746988
159	185	386.756757
104	121	386.776860
153	178	386.797753
202	235	386.808511
49	57	386.842105
190	221	386.877828
141	164	386.890244
92	107	386.915888
135	157	386.942675
178	207	386.956522
43	50	387.000000
209	243	387.037037
166	193	387.046632
123	143	387.062937
203	236	387.076271
80	93	387.096774
197	229	387.117904
117	136	387.132353
154	179	387.150838
191	222	387.162162
37	43	387.209302
216	251	387.250996
179	208	387.259615
142	165	387.272727
105	122	387.295082
173	201	387.313433
68	79	387.341772
167	194	387.371134
99	115	387.391304
130	151	387.417219
161	187	387.433155
192	223	387.443946
31	36	387.500000
211	245	387.551020
180	209	387.559809
149	173	387.572254
118	137	387.591241
205	238	387.605042
87	101	387.623762
143	166	387.650602
199	231	387.662338
56	65	387.692308
193	224	387.723214
137	159	387.735849
218	253	387.747036
81	94	387.765957
187	217	387.788018
106	123	387.804878
131	152	387.828947
156	181	387.845304
181	210	387.857143
206	239	387.866109
25	29	387.931034
219	254	387.992126
194	225	388.000000
169	196	388.010204
144	167	388.023952
119	138	388.043478
213	247	388.056680
94	109	388.073394
163	189	388.095238
69	80	388.125000
182	211	388.151659
113	131	388.167939
157	182	388.186813
201	233	388.197425
44	51	388.235294
195	226	388.274336
151	175	388.285714
107	124	388.306452
170	197	388.324873
63	73	388.356164
208	241	388.381743
145	168	388.392857
82	95	388.421053
183	212	388.443396
101	117	388.461538
120	139	388.489209
139	161	388.509317
158	183	388.524590
177	205	388.536585
196	227	388.546256
215	249	388.554217
19	22	388.636364
203	235	388.723404
184	213	388.732394
165	191	388.743455
146	169	388.757396
127	147	388.775510
108	125	388.800000
197	228	388.815789
89	103	388.834951
159	184	388.858696
70	81	388.888889
191	221	388.914027
121	140	388.928571
172	199	388.944724
51	59	388.983051
185	214	389.018692
134	155	389.032258
217	251	389.043825
83	96	389.062500
198	229	389.082969
115	133	389.097744
147	170	389.117647
179	207	389.130435
211	244	389.139344
32	37	389.189189
205	237	389.240506
173	200	389.250000
141	163	389.263804
109	126	389.285714
186	215	389.302326
77	89	389.325843
199	230	389.347826
122	141	389.361702
167	193	389.378238
212	245	389.387755
45	52	389.423077
193	223	389.461883
148	171	389.473684
103	119	389.495798
161	186	389.516129
219	253	389.525692
58	67	389.552239
187	216	389.583333
129	149	389.597315
200	231	389.610390
71	82	389.634146
155	179	389.664804
84	97	389.690722
181	209	389.712919
97	112	389.732143
207	239	389.748954
110	127	389.763780
123	142	389.788732
136	157	389.808917
149	172	389.825581
162	187	389.839572
175	202	389.851485
188	217	389.861751
201	232	389.870690
214	247	389.878543
13	15	390.000000
215	248	390.120968
202	233	390.128755
189	218	390.137615
176	203	390.147783
163	188	390.159574
150	173	390.173410
137	158	390.189873
124	143	390.209790
111	128	390.234375
209	241	390.248963
98	113	390.265487
183	211	390.284360
85	98	390.306122
157	181	390.331492
72	83	390.361446
203	234	390.384615
131	151	390.397351
190	219	390.410959
59	68	390.441176
164	189	390.476190
105	121	390.495868
151	174	390.517241
197	227	390.528634
46	53	390.566038
217	250	390.600000
171	197	390.609137
125	144	390.625000
204	235	390.638298
79	91	390.659341
191	220	390.681818
112	129	390.697674
145	167	390.718563
178	205	390.731707
211	243	390.740741
33	38	390.789474
218	251	390.836653
185	213	390.845070
152	175	390.857143
119	137	390.875912
205	236	390.889831
86	99	390.909091
139	160	390.937500
192	221	390.950226
53	61	390.983607
179	206	391.019417
126	145	391.034483
199	229	391.048035
73	84	391.071429
166	191	391.099476
93	107	391.121495
206	237	391.139241
113	130	391.153846
133	153	391.176471
153	176	391.193182
173	199	391.206030
193	222	391.216216
213	245	391.224490
20	23	391.304348
207	238	391.386555
187	215	391.395349
167	192	391.406250
147	169	391.420118
127	146	391.438356
107	123	391.463415
194	223	391.479821
87	100	391.500000
154	177	391.525424
221	254	391.535433
67	77	391.558442
181	208	391.586538
114	131	391.603053
161	185	391.621622
208	239	391.631799
47	54	391.666667
215	247	391.700405
168	193	391.709845
121	139	391.726619
195	224	391.741071
74	85	391.764706
175	201	391.791045
101	116	391.810345
128	147	391.836735
155	178	391.853933
182	209	391.866029
209	240	391.875000
27	31	391.935484
196	225	392.000000
169	194	392.010309
142	163	392.024540
115	132	392.045455
203	233	392.060086
88	101	392.079208
149	171	392.105263
210	241	392.116183
61	70	392.142857
217	249	392.168675
156	179	392.178771
95	109	392.201835
129	148	392.229730
163	187	392.245989
197	226	392.256637
34	39	392.307692
211	242	392.355372
177	203	392.364532
143	164	392.378049
109	125	392.400000
184	211	392.417062
75	86	392.441860
191	219	392.465753
116	133	392.481203
157	180	392.500000
198	227	392.511013
41	47	392.553191
212	243	392.592593
171	196	392.602041
130	149	392.617450
219	251	392.629482
89	102	392.647059
137	157	392.675159
185	212	392.688679
48	55	392.727273
199	228	392.763158
151	173	392.774566
103	118	392.796610
158	181	392.817680
213	244	392.827869
55	63	392.857143
172	197	392.893401
117	134	392.910448
179	205	392.926829
62	71	392.957746
193	221	392.986425
131	150	393.000000
200	229	393.013100
69	79	393.037975
214	245	393.061224
145	166	393.072289
221	253	393.083004
76	87	393.103448
159	182	393.131868
83	95	393.157895
173	198	393.181818
90	103	393.203883
187	214	393.224299
97	111	393.243243
201	230	393.260870
104	119	393.277311
215	246	393.292683
111	127	393.307087
118	135	393.333333
125	143	393.356643
132	151	393.377483
139	159	393.396226
146	167	393.413174
153	175	393.428571
160	183	393.442623
167	191	393.455497
174	199	393.467337
181	207	393.478261
188	215	393.488372
195	223	393.497758
202	231	393.506494
209	239	393.514644
216	247	393.522267
223	255	393.529412
7	8	393.750000
218	249	393.975904
211	241	393.983402
204	233	393.991416
197	225	394.000000
190	217	394.009217
183	209	394.019139
176	201	394.029851
169	193	394.041451
162	185	394.054054
155	177	394.067797
148	169	394.082840
141	161	394.099379
134	153	394.117647
127	145	394.137931
120	137	394.160584
113	129	394.186047
219	250	394.200000
106	121	394.214876
205	234	394.230769
99	113	394.247788
191	218	394.266055
92	105	394.285714
177	202	394.306931
85	97	394.329897
163	186	394.354839
78	89	394.382022
149	170	394.411765
220	251	394.422311
71	81	394.444444
206	235	394.468085
135	154	394.480519
199	227	394.493392
64	73	394.520548
185	211	394.549763
121	138	394.565217
178	203	394.581281
57	65	394.615385
221	252	394.642857
164	187	394.652406
107	122	394.672131
157	179	394.692737
207	236	394.703390
50	57	394.736842
193	220	394.772727
143	163	394.785276
93	106	394.811321
136	155	394.838710
179	204	394.852941
222	253	394.861660
43	49	394.897959
208	237	394.936709
165	188	394.946809
122	139	394.964029
201	229	394.978166
79	90	395.000000
194	221	395.022624
115	131	395.038168
151	172	395.058140
187	213	395.070423
223	254	395.078740
36	41	395.121951
209	238	395.168067
173	197	395.177665
137	156	395.192308
101	115	395.217391
166	189	395.238095
65	74	395.270270
224	255	395.294118
159	181	395.303867
94	107	395.327103
217	247	395.344130
123	140	395.357143
152	173	395.375723
181	206	395.388350
210	239	395.397490
29	33	395.454545
196	223	395.515695
167	190	395.526316
138	157	395.541401
109	124	395.564516
189	215	395.581395
80	91	395.604396
211	240	395.625000
131	149	395.637584
182	207	395.652174
51	58	395.689655
175	199	395.728643
124	141	395.744681
197	224	395.758929
73	83	395.783133
168	191	395.811518
95	108	395.833333
212	241	395.850622
117	133	395.864662
139	158	395.886076
161	183	395.901639
183	208	395.913462
205	233	395.922747
22	25	396.000000
213	242	396.074380
191	217	396.082949
169	192	396.093750
147	167	396.107784
125	142	396.126761
103	117	396.153846
184	209	396.172249
81	92	396.195652
221	251	396.215139
140	159	396.226415
199	226	396.238938
59	67	396.268657
214	243	396.296296
155	176	396.306818
96	109	396.330275
133	151	396.357616
170	193	396.373057
207	235	396.382979
37	42	396.428571
200	227	396.475771
163	185	396.486486
126	143	396.503497
215	244	396.516393
89	101	396.534653
141	160	396.562500
193	219	396.575342
52	59	396.610169
223	253	396.640316
171	194	396.649485
119	135	396.666667
186	211	396.682464
67	76	396.710526
216	245	396.734694
149	169	396.745562
82	93	396.774194
